,2VOF_C_88_B_2.pdb,3IO9_A_88_B_1.pdb,3I1H_A_88_B_1.pdb,2VOF_BC_88_D_1.pdb,2PQK_A_88_B_1.pdb,3KJ2_A_88_B_1.pdb,3PK1_C_88_D_1.pdb,3D7V_A_88_B_1.pdb,2NL9_A_88_B_1.pdb,3KJ1_A_88_B_1.pdb
2VOF_C_88_B_2.pdb,1.0,0.2727272727272727,0.7090909090909091,1.0,0.2545454545454545,0.21818181818181817,0.296969696969697,0.2606060606060606,0.2787878787878788,0.21212121212121213
3IO9_A_88_B_1.pdb,0.2727272727272727,1.0,0.296969696969697,0.2727272727272727,0.9393939393939394,0.9151515151515152,0.9454545454545454,0.9878787878787879,0.9878787878787879,0.9090909090909091
3I1H_A_88_B_1.pdb,0.7090909090909091,0.296969696969697,1.0,0.7090909090909091,0.28484848484848485,0.24848484848484848,0.32727272727272727,0.28484848484848485,0.2909090909090909,0.24242424242424243
2VOF_BC_88_D_1.pdb,1.0,0.2727272727272727,0.7090909090909091,1.0,0.2545454545454545,0.21818181818181817,0.296969696969697,0.2606060606060606,0.2787878787878788,0.21212121212121213
2PQK_A_88_B_1.pdb,0.2545454545454545,0.9393939393939394,0.28484848484848485,0.2545454545454545,1.0,0.9636363636363636,0.9454545454545454,0.9515151515151515,0.9272727272727272,0.9575757575757575
3KJ2_A_88_B_1.pdb,0.21818181818181817,0.9151515151515152,0.24848484848484848,0.21818181818181817,0.9636363636363636,1.0,0.9090909090909091,0.9272727272727272,0.9030303030303031,0.9818181818181818
3PK1_C_88_D_1.pdb,0.296969696969697,0.9454545454545454,0.32727272727272727,0.296969696969697,0.9454545454545454,0.9090909090909091,1.0,0.9333333333333333,0.9333333333333333,0.9030303030303031
3D7V_A_88_B_1.pdb,0.2606060606060606,0.9878787878787879,0.28484848484848485,0.2606060606060606,0.9515151515151515,0.9272727272727272,0.9333333333333333,1.0,0.9757575757575757,0.9212121212121213
2NL9_A_88_B_1.pdb,0.2787878787878788,0.9878787878787879,0.2909090909090909,0.2787878787878788,0.9272727272727272,0.9030303030303031,0.9333333333333333,0.9757575757575757,1.0,0.896969696969697
3KJ1_A_88_B_1.pdb,0.21212121212121213,0.9090909090909091,0.24242424242424243,0.21212121212121213,0.9575757575757575,0.9818181818181818,0.9030303030303031,0.9212121212121213,0.896969696969697,1.0
